r-4001start;ObjectProperty;to;s-4320
xv4326;ObjectProperty;to;s-4305
xv4615-3;ObjectProperty;to;s-4305
xv4307-1;ObjectProperty;to;s-4307
xv4616-4;ObjectProperty;to;s-4307
xv4321;ObjectProperty;to;s-4304
xv4614-3;ObjectProperty;to;s-4304
xv4304-3;ObjectProperty;to;s-4304
xv4616-3;ObjectProperty;to;s-4306
xv4306-1;ObjectProperty;to;s-4306
xv4614-1;ObjectProperty;to;xv4615-1
xv4614-2;ObjectProperty;to;ul90
xv4615-2;ObjectProperty;to;ul90
xv4326;ObjectProperty;to;xv4615-3
xv4614-1;ObjectProperty;to;xv4615-3
p-4615;ObjectProperty;to;xv4615-3
s-4307;ObjectProperty;to;xv4307-2
p-4616;ObjectProperty;to;xv4616-1
s-4305;ObjectProperty;to;xv4305-2
s-4304;ObjectProperty;to;xv4304-2
s-4306;ObjectProperty;to;xv4306-2
s-4320;ObjectProperty;to;p-4320
p-4615;ObjectProperty;to;xv4615-2
xv4614-1;ObjectProperty;to;xv4615-2
p-4614;ObjectProperty;to;xv4614-2
xv4306-2;ObjectProperty;to;p-4616
xv4307-2;ObjectProperty;to;p-4616
s-4303start;ObjectProperty;to;p-4613
xv4304-2;ObjectProperty;to;p-4614
p-4614;ObjectProperty;to;xv4614-1
xv4305-2;ObjectProperty;to;p-4615
hv4236-start;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
hv4235start;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
cisternaexit;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4306-1;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4307-1;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4326;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4321;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
r-4001start;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4616-3;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4614-3;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4305-3;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4304-3;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4616-4;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
s-4320;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
s-4305;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
s-4307;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
s-4303start;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
s-4304;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
ti4320;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
ti4324;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
s-4306;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
li4333;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
ti4319;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4615-1;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
li4323;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
li4328;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
li4318;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
ul90;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
li4303;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
li4320;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
xv4615-3;DataProperty;isSchermata;PARCO_SERBATOI_2.txt
